cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
1,block3_h48_seed10,3957,full,3,forward,0,0.8427472114562988,1.0018881559371948,1.0358614921569824,0.0339733362197876,1.0358614921569824
1,block3_h48_seed10,3958,full,4,backward,1,0.993121325969696,0.9350916743278505,1.0464074611663818,0.1113157868385315,0.9350916743278505
1,block3_h48_seed10,3960,full,1,right,1,0.959843635559082,1.6360403299331665,1.7188042402267456,0.0827639102935791,1.6360403299331665
1,block3_h48_seed10,3961,full,4,backward,1,0.9992369413375854,0.7229230999946594,0.8729173541069031,0.1499942541122436,0.7229230999946594
1,block3_h48_seed10,3962,full,3,forward,1,0.9976263642311096,1.018384337425232,1.1413332223892212,0.1229488849639892,1.018384337425232
1,block3_h48_seed10,3963,full,2,left,1,0.9946586489677428,0.5095091462135315,0.6289986968040466,0.1194895505905151,0.5095091462135315
1,block3_h48_seed10,3964,full,1,right,1,0.932449221611023,0.9765586853027344,1.0334296226501465,0.0568709373474121,0.9765586853027344
1,block3_h48_seed10,3965,full,3,forward,1,0.8166764974594116,1.3319988250732422,1.3749135732650757,0.0429147481918334,1.3319988250732422
1,block3_h48_seed10,3966,full,3,forward,1,0.9906094670295716,1.4381881952285769,1.5322346687316897,0.0940464735031127,1.4381881952285769
1,block3_h48_seed10,3967,full,1,right,1,0.9376690983772278,1.3814882040023804,1.439430832862854,0.0579426288604736,1.3814882040023804
1,block3_h48_seed10,3968,full,4,backward,0,0.923217475414276,0.623371958732605,0.6832248568534851,0.0598528981208801,0.6961407661437988
1,block3_h48_seed10,3969,full,4,backward,1,0.9951878786087036,1.0667835474014282,1.173456072807312,0.1066725254058837,1.0667835474014282
1,block3_h48_seed10,3970,full,2,left,1,0.998291313648224,0.5067483186721802,0.6414343118667603,0.13468599319458,0.5067483186721802
1,block3_h48_seed10,3971,full,2,left,1,0.9543699026107788,1.061050295829773,1.1232422590255735,0.0621919631958007,1.061050295829773
1,block3_h48_seed10,3972,full,2,left,1,0.987497329711914,1.176666259765625,1.269457221031189,0.0927909612655639,1.176666259765625
1,block3_h48_seed10,3973,full,3,forward,1,0.9415252804756165,0.8046629428863525,0.860781729221344,0.0561187863349914,0.8046629428863525
1,block3_h48_seed10,3976,full,4,backward,1,0.9934749007225036,0.9148454070091248,1.0181595087051392,0.1033141016960144,0.9148454070091248
1,block3_h48_seed10,3978,full,4,backward,1,0.9990897178649902,1.0384260416030884,1.1784753799438477,0.1400493383407592,1.0384260416030884
1,block3_h48_seed10,3979,full,3,forward,0,0.5027931332588196,0.4623537361621856,0.4788072109222412,0.0164534747600555,0.4788072109222412
1,block3_h48_seed10,3981,full,1,right,1,0.9998399019241332,0.4030444622039795,0.5897189974784851,0.1866745352745056,0.4030444622039795
1,block3_h48_seed10,3982,full,4,backward,1,0.9902350902557372,0.9350915551185608,1.037396788597107,0.1023052334785461,0.9350915551185608
1,block3_h48_seed10,3983,full,2,left,1,0.9886125922203064,1.1766663789749146,1.2694573402404783,0.0927909612655639,1.1766663789749146
1,block3_h48_seed10,3984,full,1,right,1,0.999648094177246,0.494870513677597,0.6587520241737366,0.1638815104961395,0.494870513677597
1,block3_h48_seed10,3986,full,3,forward,1,0.9418376684188844,1.1282132863998413,1.1920381784439087,0.0638248920440673,1.1282132863998413
1,block3_h48_seed10,3987,full,2,left,1,0.968923568725586,1.4136642217636108,1.4844341278076172,0.0707699060440063,1.4136642217636108
1,block3_h48_seed10,3988,full,1,right,1,0.9914360642433168,1.7694107294082642,1.8725074529647827,0.1030967235565185,1.7694107294082642
1,block3_h48_seed10,3989,full,4,backward,1,0.9898125529289246,1.168850302696228,1.265435814857483,0.0965855121612548,1.168850302696228
1,block3_h48_seed10,3990,full,1,right,1,0.9985700845718384,0.5266585350036621,0.6673682332038879,0.1407096982002258,0.5266585350036621
1,block3_h48_seed10,3992,full,4,backward,1,0.9353950619697572,1.1797378063201904,1.2359308004379272,0.0561929941177368,1.1797378063201904
1,block3_h48_seed10,3994,full,3,forward,1,0.9959861636161804,1.059077262878418,1.169376015663147,0.110298752784729,1.059077262878418
1,block3_h48_seed10,3995,full,4,backward,1,0.7591380476951599,1.0311628580093384,1.0775693655014038,0.0464065074920654,1.0311628580093384
1,block3_h48_seed10,3996,full,1,right,1,0.8891684412956238,2.168370008468628,2.210017442703247,0.0416474342346191,2.168370008468628
1,block3_h48_seed10,3997,full,2,left,0,0.6186662316322327,1.001963496208191,1.017770290374756,0.0158067941665649,1.017770290374756
1,block3_h72_seed14,3500,small_full,2,left,1,0.7257643938064575,1.470711350440979,1.4968029260635376,0.0260915756225585,1.470711350440979
1,block3_h72_seed14,3501,small_full,2,left,1,0.990538477897644,1.8290907144546509,1.932249426841736,0.1031587123870849,1.8290907144546509
1,block3_h72_seed14,3502,small_full,4,backward,0,0.8561742901802063,1.1347931623458862,1.1748933792114258,0.0401002168655395,1.216188907623291
1,block3_h72_seed14,3503,small_full,4,backward,0,0.6553098559379578,1.1868444681167605,1.2010619640350342,0.0142174959182739,1.2010619640350342
1,block3_h72_seed14,3504,small_full,2,left,1,0.7886167168617249,1.927085518836975,1.956775188446045,0.0296896696090698,1.927085518836975
1,block3_h72_seed14,3505,small_full,4,backward,1,0.8577415943145752,1.279965877532959,1.3293362855911257,0.0493704080581665,1.279965877532959
1,block3_h72_seed14,3507,small_full,4,backward,1,0.9999756813049316,1.0149518251419067,1.239628791809082,0.2246769666671753,1.0149518251419067
1,block3_h72_seed14,3508,small_full,2,left,1,0.9780703186988832,1.4422922134399414,1.536556601524353,0.0942643880844116,1.4422922134399414
1,block3_h72_seed14,3509,small_full,2,left,1,0.9995923638343812,1.0073456764221191,1.1765953302383425,0.1692496538162231,1.0073456764221191
1,block3_h72_seed14,3510,small_full,3,forward,1,0.9994507431983948,1.743227481842041,1.8992685079574585,0.1560410261154174,1.743227481842041
1,block3_h72_seed14,3511,small_full,2,left,1,0.9438599348068236,1.8290907144546509,1.8870925903320312,0.0580018758773803,1.8290907144546509
1,block3_h72_seed14,3513,small_full,4,backward,1,0.9956567287445068,1.3053001165390017,1.4180097579956057,0.112709641456604,1.3053001165390017
1,block3_h72_seed14,3514,small_full,2,left,1,0.720724880695343,1.9204565286636357,1.9402318000793457,0.0197752714157104,1.9204565286636357
1,block3_h72_seed14,3515,small_full,3,forward,1,0.999194324016571,0.8665470480918884,1.0121155977249146,0.1455685496330261,0.8665470480918884
1,block3_h72_seed14,3516,small_full,1,right,1,0.9545586705207824,1.5820684432983398,1.6581674814224243,0.0760990381240844,1.5820684432983398
1,block3_h72_seed14,3518,small_full,3,forward,1,0.9904295206069946,1.5492496490478516,1.6551885604858398,0.1059389114379882,1.5492496490478516
1,block3_h72_seed14,3519,small_full,4,backward,1,0.8725963234901428,1.224021315574646,1.2644072771072388,0.0403859615325927,1.224021315574646
1,block3_h72_seed14,3520,small_full,2,left,1,0.9996988773345948,1.1019989252090454,1.277382254600525,0.1753833293914795,1.1019989252090454
1,block3_h72_seed14,3521,small_full,3,forward,1,0.9801313281059264,1.336713433265686,1.426127791404724,0.089414358139038,1.336713433265686
1,block3_h72_seed14,3522,small_full,1,right,1,0.9948095083236694,1.0812625885009766,1.1993526220321655,0.1180900335311889,1.0812625885009766
1,block3_h72_seed14,3524,small_full,3,forward,1,0.7415562868118286,1.4227780103683472,1.4449201822280884,0.0221421718597412,1.4227780103683472
1,block3_h72_seed14,3525,small_full,2,left,1,0.9619613885879515,1.877477049827576,1.9455770254135127,0.0680999755859375,1.877477049827576
1,block3_h72_seed14,3526,small_full,3,forward,1,0.9744083881378174,1.5974167585372925,1.6823053359985352,0.0848885774612426,1.5974167585372925
1,block3_h72_seed14,3527,small_full,2,left,0,0.6514983177185059,1.1712912321090698,1.1912004947662354,0.0199092626571655,1.1912004947662354
1,block3_h72_seed14,3528,small_full,3,forward,1,0.8480812311172485,1.7490533590316772,1.7835367918014526,0.0344834327697753,1.7490533590316772
1,block3_h72_seed14,3529,small_full,4,backward,1,0.9944788217544556,1.0665239095687866,1.1710875034332275,0.1045635938644409,1.0665239095687866
1,block3_h72_seed14,3530,small_full,2,left,1,0.9999985694885254,1.0055288076400757,1.2932699918746948,0.2877411842346191,1.0055288076400757
1,block3_h72_seed14,3531,small_full,2,left,1,0.3419056832790375,1.0676639080047607,1.0683144330978394,0.0006505250930786,1.0676639080047607
1,block3_h72_seed14,3533,small_full,2,left,1,0.9897504448890686,1.861230492591858,1.968330264091492,0.1070997714996337,1.861230492591858
1,block3_h72_seed14,3535,small_full,1,right,0,0.8738466501235962,1.0973962545394895,1.1421048641204834,0.0447086095809936,1.1421048641204834
1,block3_h72_seed14,3536,small_full,1,right,1,0.9992783665657043,0.9426589012145996,1.1022920608520508,0.1596331596374511,0.9426589012145996
1,block3_h72_seed14,3537,small_full,2,left,0,0.9199991822242736,0.8656318187713623,0.915737807750702,0.0501059889793396,0.972503125667572
1,block3_h72_seed14,3538,small_full,2,left,1,0.9937212467193604,1.1464872360229492,1.252266764640808,0.1057795286178588,1.1464872360229492
1,block3_h72_seed14,3539,small_full,1,right,1,0.9896461367607116,1.840926170349121,1.942420601844788,0.1014944314956665,1.840926170349121
1,block3_h72_seed14,3540,small_full,4,backward,1,0.9657738208770752,0.9667510390281676,1.0357013940811155,0.068950355052948,0.9667510390281676
1,block3_h72_seed14,3541,small_full,3,forward,1,0.5136078000068665,1.2430706024169922,1.260500192642212,0.0174295902252197,1.2430706024169922
1,block3_h72_seed14,3542,small_full,3,forward,1,0.9730098843574524,1.635028839111328,1.712713599205017,0.0776847600936889,1.635028839111328
1,block3_h72_seed14,3543,small_full,4,backward,1,0.9909714460372924,1.145971179008484,1.2516995668411257,0.1057283878326416,1.145971179008484
1,block3_h72_seed14,3544,small_full,2,left,0,0.6029923558235168,1.5973501205444336,1.614987015724182,0.0176368951797485,1.614987015724182
1,block3_h72_seed14,3545,small_full,4,backward,1,0.999976396560669,0.8374661803245544,1.0616213083267212,0.2241551280021667,0.8374661803245544
1,block3_h72_seed14,3546,small_full,4,backward,1,0.9421401023864746,1.113477349281311,1.1774710416793823,0.0639936923980712,1.113477349281311
1,block3_h72_seed14,3547,small_full,1,right,1,0.9995040893554688,1.7278202772140503,1.8813225030899048,0.1535022258758545,1.7278202772140503
1,block3_h72_seed14,3549,small_full,4,backward,1,0.980009377002716,0.9579588770866394,1.0552536249160769,0.0972947478294372,0.9579588770866394
1,block3_h72_seed14,3551,small_full,3,forward,1,0.9638676047325134,1.7408515214920044,1.8216785192489624,0.080826997756958,1.7408515214920044
1,block3_h72_seed14,3552,small_full,3,forward,1,0.9999207258224488,0.9638419151306152,1.1614038944244385,0.1975619792938232,0.9638419151306152
1,block3_h72_seed14,3553,small_full,2,left,1,0.9805262684822084,1.6130876541137695,1.703653335571289,0.0905656814575195,1.6130876541137695
1,block3_h72_seed14,3554,small_full,2,left,1,0.999806582927704,1.0860278606414795,1.258246898651123,0.1722190380096435,1.0860278606414795
1,block3_h72_seed14,3555,small_full,4,backward,1,0.98771870136261,1.5133438110351562,1.6032787561416626,0.0899349451065063,1.5133438110351562
1,block3_h72_seed14,3556,small_full,4,backward,0,0.8538519740104675,1.0386734008789062,1.0900635719299316,0.0513901710510253,1.119889497756958
1,block3_h72_seed14,3557,small_full,1,right,1,0.9969106316566468,1.0351910591125488,1.1561096906661987,0.1209186315536499,1.0351910591125488
1,block3_h72_seed14,3559,small_full,3,forward,1,0.9999969005584716,0.9914760589599608,1.248921513557434,0.2574454545974731,0.9914760589599608
1,block3_h72_seed14,3560,small_full,2,left,0,0.4376177489757538,1.1698427200317385,1.1714204549789429,0.0015777349472045,1.1912004947662354
1,block3_h72_seed14,3561,small_full,3,forward,0,0.7723343968391418,1.47285795211792,1.507908821105957,0.0350508689880371,1.507908821105957
1,block3_h72_seed14,3563,small_full,4,backward,1,0.9516195058822632,1.291406750679016,1.3576065301895142,0.066199779510498,1.291406750679016
1,block3_h72_seed14,3564,small_full,1,right,1,0.9994633793830872,1.93929386138916,2.111466884613037,0.1721730232238769,1.93929386138916
1,block3_h72_seed14,3565,small_full,2,left,1,0.9999719858169556,0.9820795655250548,1.2166439294815063,0.2345643639564514,0.9820795655250548
1,block3_h72_seed14,3566,small_full,3,forward,1,0.9967742562294006,0.9611940383911132,1.0883105993270874,0.1271165609359741,0.9611940383911132
1,block3_h72_seed14,3568,small_full,3,forward,1,0.9999446868896484,1.8768048286437988,2.0737640857696533,0.1969592571258545,1.8768048286437988
1,block3_h72_seed14,3569,small_full,1,right,1,0.990562915802002,0.9333248734474182,1.0319422483444214,0.0986173748970031,0.9333248734474182
1,block3_h72_seed14,3570,small_full,3,forward,1,0.9999659061431884,0.7998005747795105,1.0070527791976929,0.2072522044181823,0.7998005747795105
1,block3_h72_seed14,3571,small_full,1,right,0,0.6100924611091614,0.9803274273872375,1.0002697706222534,0.0199423432350158,1.006755232810974
1,block3_h72_seed14,3572,small_full,2,left,1,0.9997202754020692,1.9510771036148071,2.1155340671539307,0.1644569635391235,1.9510771036148071
1,block3_h72_seed14,3573,small_full,2,left,1,0.7112753391265869,1.187505841255188,1.2108962535858154,0.0233904123306274,1.187505841255188
1,block3_h72_seed14,3574,small_full,2,left,0,0.910184681415558,1.0598602294921875,1.1098121404647827,0.0499519109725952,1.1576943397521973
1,block3_h72_seed14,3575,small_full,4,backward,1,0.9993773102760316,1.007325530052185,1.1583819389343262,0.1510564088821411,1.007325530052185
1,block3_h72_seed14,3576,small_full,2,left,1,0.3859951496124267,1.1279606819152832,1.1308757066726685,0.0029150247573852,1.1279606819152832
1,block3_h72_seed14,3578,small_full,4,backward,1,0.9955400824546814,1.4435135126113892,1.559959053993225,0.1164455413818359,1.4435135126113892
1,block3_h72_seed14,3579,small_full,3,forward,1,0.96347975730896,1.6308072805404663,1.7090829610824585,0.0782756805419921,1.6308072805404663
1,block3_h72_seed14,3580,small_full,1,right,1,0.971401870250702,1.1122862100601196,1.1875851154327393,0.0752989053726196,1.1122862100601196
1,block3_h72_seed14,3581,small_full,1,right,1,0.9596839547157288,1.5089751482009888,1.577498435974121,0.0685232877731323,1.5089751482009888
1,block3_h72_seed14,3582,small_full,1,right,1,0.9815778136253356,1.0812625885009766,1.1804183721542358,0.0991557836532592,1.0812625885009766
1,block3_h72_seed14,3583,small_full,3,forward,1,0.9994341731071472,0.8665470480918884,1.0357396602630615,0.1691926121711731,0.8665470480918884
1,block3_h72_seed14,3584,small_full,2,left,1,0.6914536952972412,1.637959122657776,1.65670645236969,0.018747329711914,1.637959122657776
1,block3_h72_seed14,3585,small_full,4,backward,1,0.7806458473205566,1.075108528137207,1.102553129196167,0.0274446010589599,1.075108528137207
1,block3_h72_seed14,3586,small_full,1,right,1,0.9998881816864014,1.0752524137496948,1.2765945196151731,0.2013421058654785,1.0752524137496948
1,block3_h72_seed14,3587,small_full,4,backward,1,0.998690903186798,0.9397545456886292,1.079290747642517,0.1395362019538879,0.9397545456886292
1,block3_h72_seed14,3588,small_full,4,backward,1,0.9999661445617676,0.8576626777648926,1.0683263540267944,0.2106636762619018,0.8576626777648926
1,block3_h72_seed14,3589,small_full,4,backward,1,0.9861185550689696,1.1637510061264038,1.2530122995376587,0.0892612934112548,1.1637510061264038
1,block3_h72_seed14,3590,small_full,3,forward,1,0.9901705384254456,1.9417734146118164,2.043087720870972,0.1013143062591552,1.9417734146118164
1,block3_h72_seed14,3591,small_full,3,forward,0,0.4237416386604309,1.528486251831055,1.5348294973373413,0.0063432455062866,1.5387639999389648
1,block3_h72_seed14,3593,small_full,4,backward,1,0.9999939203262328,0.9028809666633606,1.1497702598571775,0.2468892931938171,0.9028809666633606
1,block3_h72_seed14,3594,small_full,4,backward,1,0.9998948574066162,1.1213299036026,1.3107231855392456,0.1893932819366455,1.1213299036026
1,block3_h72_seed14,3595,small_full,4,backward,1,0.9997438788414,0.9397545456886292,1.119823336601257,0.1800687909126281,0.9397545456886292
1,block3_h72_seed14,3596,small_full,2,left,1,0.9715164303779602,1.5005213022232056,1.58201801776886,0.0814967155456543,1.5005213022232056
1,block3_h72_seed14,3597,small_full,1,right,1,0.9891157746315002,1.67840576171875,1.7837003469467163,0.1052945852279663,1.67840576171875
1,block3_h72_seed14,3598,small_full,1,right,0,0.548564076423645,1.120778203010559,1.14048969745636,0.0197114944458007,1.1678727865219116
1,block3_h72_seed14,3599,small_full,1,right,0,0.48671555519104,1.8323736190795896,1.8380656242370603,0.0056920051574707,1.8576661348342896
1,block3_h72_seed14,3600,small_full,1,right,1,0.964527666568756,1.5089751482009888,1.577498435974121,0.0685232877731323,1.5089751482009888
1,block3_h72_seed14,3601,small_full,2,left,1,0.8936178684234619,1.475704550743103,1.5182920694351196,0.0425875186920166,1.475704550743103
1,block3_h72_seed14,3602,small_full,3,forward,0,0.8254107236862183,1.1537837982177734,1.1893635988235474,0.0355798006057739,1.1893635988235474
1,block3_h72_seed14,3603,small_full,2,left,1,0.5840942859649658,1.0532816648483276,1.0731327533721924,0.0198510885238647,1.0532816648483276
1,block3_h72_seed14,3604,small_full,4,backward,1,0.8731603026390076,1.224021315574646,1.2644072771072388,0.0403859615325927,1.224021315574646
1,block3_h72_seed14,3606,small_full,2,left,1,0.9999439716339112,1.0507057905197144,1.2537699937820437,0.2030642032623291,1.0507057905197144
1,block3_h72_seed14,3608,small_full,3,forward,1,0.998717188835144,0.8347787857055664,0.9782776832580566,0.1434988975524902,0.8347787857055664
1,block3_h72_seed14,3609,small_full,1,right,1,0.9673035144805908,1.2691391706466677,1.3428925275802612,0.0737533569335937,1.2691391706466677
1,block3_h72_seed14,3610,small_full,4,backward,1,0.9906141757965088,1.6143054962158203,1.7075008153915403,0.0931953191757202,1.6143054962158203
1,block3_h72_seed14,3611,small_full,3,forward,0,0.5245429873466492,1.467206358909607,1.4729480743408203,0.0057417154312133,1.4729480743408203
1,block3_h72_seed14,3612,small_full,4,backward,1,0.9999951124191284,0.9997044205665588,1.2545714378356934,0.2548670172691345,0.9997044205665588
1,block3_h72_seed14,3613,small_full,3,forward,1,0.9944668412208556,1.5309628248214722,1.645146727561951,0.1141839027404785,1.5309628248214722
1,block3_h72_seed14,3614,small_full,1,right,1,0.9999507665634156,1.0983339548110962,1.303052306175232,0.2047183513641357,1.0983339548110962
1,block3_h72_seed14,3615,small_full,1,right,1,0.7646539211273193,1.735580563545227,1.7596014738082886,0.0240209102630615,1.735580563545227
1,block3_h72_seed14,3616,small_full,3,forward,1,0.9998549222946168,0.8380756378173828,1.0229852199554443,0.1849095821380615,0.8380756378173828
1,block3_h72_seed14,3617,small_full,2,left,1,0.8067382574081421,1.0898948907852173,1.1269081830978394,0.037013292312622,1.0898948907852173
1,block3_h72_seed14,3618,small_full,3,forward,1,0.9831810593605042,0.9611940383911132,1.0452629327774048,0.0840688943862915,0.9611940383911132
1,block3_h72_seed14,3619,small_full,1,right,1,0.997974693775177,1.5733972787857056,1.7046626806259155,0.1312654018402099,1.5733972787857056
1,block3_h72_seed14,3620,small_full,3,forward,1,0.6371328830718994,1.5170472860336304,1.5374857187271118,0.0204384326934814,1.5170472860336304
1,block3_h72_seed14,3621,small_full,3,forward,1,0.9449584484100342,0.9829232692718506,1.044719099998474,0.0617958307266235,0.9829232692718506
1,block3_h72_seed14,3622,small_full,3,forward,1,0.9986196756362916,1.4850190877914429,1.625968337059021,0.1409492492675781,1.4850190877914429
1,block3_h72_seed14,3623,small_full,1,right,1,0.99186509847641,1.755210280418396,1.8560242652893064,0.1008139848709106,1.755210280418396
1,block3_h72_seed14,3624,small_full,4,backward,1,0.9999802112579346,0.9997044205665588,1.2174125909805298,0.2177081704139709,0.9997044205665588
1,block3_h72_seed14,3625,small_full,2,left,1,0.8083739280700684,1.3422318696975708,1.3839035034179688,0.0416716337203979,1.3422318696975708
1,block3_h72_seed14,3626,small_full,2,left,0,0.748480498790741,1.3896589279174805,1.421074390411377,0.0314154624938964,1.4315237998962402
1,block3_h72_seed14,3627,small_full,2,left,1,0.6958572268486023,1.9204565286636357,1.9377294778823853,0.01727294921875,1.9204565286636357
1,block3_h72_seed14,3628,small_full,1,right,1,0.9999710321426392,1.0747848749160769,1.294152021408081,0.2193671464920044,1.0747848749160769
1,block3_h72_seed14,3629,small_full,4,backward,0,0.6350107789039612,1.5731477737426758,1.594150185585022,0.0210024118423461,1.594150185585022
1,block3_h72_seed14,3631,small_full,1,right,1,0.9998716115951538,1.3953529596328735,1.5887025594711304,0.1933495998382568,1.3953529596328735
1,block3_h72_seed14,3633,small_full,4,backward,1,0.9999778270721436,1.0536214113235474,1.2792494297027588,0.2256280183792114,1.0536214113235474
1,block3_h72_seed14,3634,small_full,4,backward,1,0.9320023059844972,1.4121865034103394,1.4670931100845337,0.0549066066741943,1.4121865034103394
1,block3_h72_seed14,3637,small_full,4,backward,1,0.6722571849822998,1.734554648399353,1.7495347261428833,0.0149800777435302,1.734554648399353
1,block3_h72_seed14,3638,small_full,3,forward,1,0.9999939203262328,0.8490151762962341,1.1061164140701294,0.2571012377738952,0.8490151762962341
1,block3_h72_seed14,3639,small_full,3,forward,1,0.9987371563911438,1.944456696510315,2.079339027404785,0.1348823308944702,1.944456696510315
1,block3_h72_seed14,3640,small_full,4,backward,0,0.4735236465930938,1.2908426523208618,1.291406750679016,0.0005640983581542,1.291406750679016
1,block3_h72_seed14,3642,small_full,1,right,1,0.9526383876800536,1.474332332611084,1.5352672338485718,0.0609349012374877,1.474332332611084
1,block3_h72_seed14,3643,small_full,1,right,1,0.453625351190567,1.3670133352279663,1.3698983192443848,0.0028849840164184,1.3670133352279663
1,block3_h72_seed14,3644,small_full,1,right,1,0.999259889125824,1.93929386138916,2.095294713973999,0.1560008525848388,1.93929386138916
1,block3_h72_seed14,3645,small_full,1,right,1,0.9958468079566956,1.0123460292816162,1.1369467973709106,0.1246007680892944,1.0123460292816162
1,block3_h72_seed14,3646,small_full,3,forward,1,0.9942664504051208,1.3034285306930542,1.4151740074157717,0.1117454767227172,1.3034285306930542
1,block3_h72_seed14,3647,small_full,3,forward,1,0.9999916553497314,0.9358527660369872,1.1772490739822388,0.2413963079452514,0.9358527660369872
1,block3_h72_seed14,3648,small_full,4,backward,1,0.9460760951042176,1.113477349281311,1.1774710416793823,0.0639936923980712,1.113477349281311
1,block3_h72_seed14,3649,small_full,3,forward,0,0.8794479370117188,1.3928200006484983,1.4412904977798462,0.0484704971313476,1.4412904977798462
1,block3_h72_seed14,3651,small_full,4,backward,1,0.9729979038238524,0.8994638323783875,0.972848892211914,0.0733850598335266,0.8994638323783875
1,block3_h72_seed14,3652,small_full,4,backward,1,0.9999997615814208,0.9921989440917968,1.294440984725952,0.3022420406341553,0.9921989440917968
1,block3_h72_seed14,3653,small_full,3,forward,1,0.9994596838951112,1.743227481842041,1.899509310722351,0.15628182888031,1.743227481842041
1,block3_h72_seed14,3654,small_full,4,backward,1,0.9999734163284302,0.9997044205665588,1.2112473249435425,0.2115429043769836,0.9997044205665588
1,block3_h72_seed14,3655,small_full,2,left,0,0.4392720460891723,1.1698427200317385,1.1714204549789429,0.0015777349472045,1.1912004947662354
1,block3_h72_seed14,3656,small_full,1,right,1,0.964010775089264,1.5089751482009888,1.577498435974121,0.0685232877731323,1.5089751482009888
1,block3_h72_seed14,3657,small_full,4,backward,1,0.8493589758872986,1.0239803791046145,1.0642846822738647,0.0403043031692504,1.0239803791046145
1,block3_h72_seed14,3660,small_full,1,right,1,0.9327374696731568,1.600573182106018,1.66311514377594,0.0625419616699218,1.600573182106018
1,block3_h72_seed14,3661,small_full,2,left,1,0.9696812629699708,1.877477049827576,1.9543694257736208,0.0768923759460449,1.877477049827576
1,block3_h72_seed14,3662,small_full,1,right,1,0.9770597219467164,1.508368968963623,1.5851387977600098,0.0767698287963867,1.508368968963623
1,block3_h72_seed14,3665,small_full,2,left,0,0.5385987758636475,1.0438528060913086,1.0676639080047607,0.0238111019134521,1.0676639080047607
1,block3_h72_seed14,3666,small_full,3,forward,1,0.9866885542869568,1.6550754308700562,1.7537031173706057,0.0986276865005493,1.6550754308700562
1,block3_h72_seed14,3667,small_full,3,forward,1,0.9994394183158876,1.954358696937561,2.1073219776153564,0.1529632806777954,1.954358696937561
1,block3_h72_seed14,3670,small_full,2,left,1,0.999968647956848,1.0507057905197144,1.2738524675369265,0.2231466770172119,1.0507057905197144
1,block3_h72_seed14,3671,small_full,1,right,1,0.9351757764816284,1.6404937505722046,1.7050437927246094,0.0645500421524047,1.6404937505722046
1,block3_h72_seed14,3674,small_full,1,right,1,0.9910390973091124,1.7427703142166138,1.840577721595764,0.0978074073791503,1.7427703142166138
1,block3_h72_seed14,3675,small_full,3,forward,1,0.9999639987945556,1.6091985702514648,1.8183813095092771,0.2091827392578125,1.6091985702514648
1,block3_h72_seed14,3676,small_full,1,right,0,0.5560445189476013,1.97439968585968,1.9793901443481443,0.0049904584884643,1.9793901443481443
1,block3_h72_seed14,3677,small_full,2,left,0,0.6703829765319824,1.4826740026474,1.5009307861328125,0.0182567834854125,1.5009307861328125
1,block3_h72_seed14,3678,small_full,4,backward,1,0.979615032672882,0.8725544810295105,0.9552472233772278,0.0826927423477172,0.8725544810295105
1,block3_h72_seed14,3679,small_full,2,left,1,0.7368802428245544,1.590087890625,1.6221784353256226,0.0320905447006225,1.590087890625
1,block3_h72_seed14,3680,small_full,2,left,1,0.7444125413894653,2.038681983947754,2.06878399848938,0.0301020145416259,2.038681983947754
1,block3_h72_seed14,3681,small_full,2,left,1,0.9996315240859984,1.0073456764221191,1.1783405542373655,0.1709948778152465,1.0073456764221191
1,block3_h72_seed14,3682,small_full,2,left,1,0.9344845414161682,1.8181915283203125,1.8864463567733765,0.0682548284530639,1.8181915283203125
1,block3_h72_seed14,3683,small_full,4,backward,0,0.9417990446090698,1.017935872077942,1.0900635719299316,0.0721276998519897,1.119889497756958
1,block3_h72_seed14,3684,small_full,1,right,1,0.9994080066680908,1.004392385482788,1.1563730239868164,0.1519806385040283,1.004392385482788
1,block3_h72_seed14,3685,small_full,4,backward,1,0.9999991655349731,1.0684499740600586,1.3577661514282229,0.289316177368164,1.0684499740600586
1,block3_h72_seed14,3686,small_full,3,forward,1,0.9901159405708312,1.4526910781860352,1.545156478881836,0.0924654006958007,1.4526910781860352
1,block3_h72_seed14,3689,small_full,4,backward,1,0.9999045133590698,1.1213299036026,1.3107231855392456,0.1893932819366455,1.1213299036026
1,block3_h72_seed14,3690,small_full,1,right,1,0.9999022483825684,1.7781305313110352,1.976517677307129,0.1983871459960937,1.7781305313110352
1,block3_h72_seed14,3691,small_full,2,left,1,0.9552213549613952,1.45843505859375,1.520254135131836,0.0618190765380859,1.45843505859375
1,block3_h72_seed14,3692,small_full,3,forward,1,0.999984860420227,0.9358527660369872,1.174354910850525,0.2385021448135376,0.9358527660369872
1,block3_h72_seed14,3693,small_full,4,backward,1,0.8012093901634216,0.8994638323783875,0.928588330745697,0.0291244983673095,0.8994638323783875
1,block3_h72_seed14,3694,small_full,1,right,1,0.8964014649391174,1.065996527671814,1.111780047416687,0.045783519744873,1.065996527671814
1,block3_h72_seed14,3695,small_full,2,left,1,0.9997766613960266,1.0073456764221191,1.1783405542373655,0.1709948778152465,1.0073456764221191
1,block3_h72_seed14,3696,small_full,1,right,1,0.5158560276031494,1.4445167779922483,1.4508968591690063,0.0063800811767578,1.4445167779922483
1,block3_h72_seed14,3697,small_full,2,left,1,0.418619692325592,1.2313917875289917,1.23469078540802,0.0032989978790283,1.2313917875289917
1,block3_h72_seed14,3698,small_full,1,right,1,0.999976396560669,1.0747848749160769,1.3012348413467407,0.226449966430664,1.0747848749160769
