cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
2,block3_h48_seed10,3583,full,3,forward,1,0.9875684380531312,1.369089126586914,1.4626535177230835,0.0935643911361694,1.369089126586914
2,block3_h48_seed10,3584,full,1,right,1,0.9999632835388184,0.5207865834236145,0.7338897585868835,0.213103175163269,0.5207865834236145
2,block3_h48_seed10,3585,full,3,forward,1,0.9325580596923828,1.2967270612716677,1.349830985069275,0.0531039237976074,1.2967270612716677
2,block3_h48_seed10,3586,full,3,forward,1,0.9312690496444702,0.9827575087547302,1.0513654947280884,0.0686079859733581,0.9827575087547302
2,block3_h48_seed10,3587,full,4,backward,1,0.998948872089386,1.206696391105652,1.343845009803772,0.1371486186981201,1.206696391105652
2,block3_h48_seed10,3589,full,4,backward,1,0.9909546971321106,0.7394862771034241,0.8437851071357727,0.1042988300323486,0.7394862771034241
2,block3_h48_seed10,3591,full,4,backward,1,0.9831425547599792,1.0733672380447388,1.166383981704712,0.0930167436599731,1.0733672380447388
2,block3_h48_seed10,3592,full,3,forward,1,0.9873943328857422,1.369089126586914,1.4626535177230835,0.0935643911361694,1.369089126586914
2,block3_h48_seed10,3593,full,1,right,1,0.9883024096488952,1.4720077514648438,1.564630389213562,0.0926226377487182,1.4720077514648438
2,block3_h48_seed10,3594,full,1,right,0,0.8461681604385376,0.7581358551979065,0.7966988682746887,0.0385630130767822,0.7966988682746887
2,block3_h48_seed10,3596,full,2,left,0,0.904391884803772,1.183998465538025,1.234580636024475,0.0505821704864501,1.259163498878479
2,block3_h48_seed10,3597,full,4,backward,1,0.9952921867370604,1.238345742225647,1.3454667329788208,0.1071209907531738,1.238345742225647
2,block3_h48_seed10,3600,full,3,forward,1,0.9997608065605164,1.3568755388259888,1.5245307683944702,0.1676552295684814,1.3568755388259888
2,block3_h48_seed10,3601,full,4,backward,1,0.9997190833091736,0.9989121556282043,1.1625168323516846,0.1636046767234802,0.9989121556282043
2,block3_h48_seed10,3603,full,4,backward,1,0.9999942779541016,0.3464218080043793,0.59562748670578,0.2492056787014007,0.3464218080043793
2,block3_h48_seed10,3604,full,1,right,1,0.9970923662185668,2.0970828533172607,2.213846445083618,0.1167635917663574,2.0970828533172607
2,block3_h48_seed10,3606,full,1,right,1,0.9990886449813844,0.6010757088661194,0.7591956257820129,0.1581199169158935,0.6010757088661194
2,block3_h48_seed10,3609,full,4,backward,1,0.9999576807022096,0.4191623628139496,0.6330091953277588,0.2138468325138092,0.4191623628139496
2,block3_h48_seed10,3611,full,2,left,1,0.5614129304885864,0.6241043210029602,0.6354292035102844,0.0113248825073242,0.6241043210029602
2,block3_h48_seed10,3612,full,2,left,1,0.9993258714675904,1.1254229545593262,1.2716330289840698,0.1462100744247436,1.1254229545593262
2,block3_h48_seed10,3613,full,3,forward,1,0.999986171722412,0.5661242604255676,0.8006221652030945,0.2344979047775268,0.5661242604255676
2,block3_h48_seed10,3614,full,4,backward,1,0.9919983744621276,1.168850064277649,1.2654355764389038,0.0965855121612548,1.168850064277649
2,block3_h48_seed10,3615,full,1,right,1,0.9877051115036012,1.7568477392196655,1.8475884199142456,0.09074068069458,1.7568477392196655
2,block3_h48_seed10,3616,full,1,right,1,0.5803889632225037,1.1951130628585815,1.2153702974319458,0.0202572345733642,1.1951130628585815
2,block3_h48_seed10,3617,full,3,forward,1,0.95097815990448,0.9827575087547302,1.0513654947280884,0.0686079859733581,0.9827575087547302
2,block3_h48_seed10,3618,full,2,left,1,0.9718736410140992,1.4938780069351196,1.5655244588851929,0.0716464519500732,1.4938780069351196
2,block3_h48_seed10,3619,full,2,left,1,0.9997772574424744,1.4418540000915527,1.6154714822769165,0.1736174821853637,1.4418540000915527
2,block3_h48_seed10,3620,full,1,right,1,0.9999247789382936,0.4490255415439605,0.6470632553100586,0.198037713766098,0.4490255415439605
2,block3_h48_seed10,3621,full,2,left,0,0.7383483052253723,1.055747389793396,1.0806586742401123,0.0249112844467163,1.0806586742401123
2,block3_h48_seed10,3623,full,3,forward,1,0.9986186027526855,1.1643668413162231,1.2962685823440552,0.131901741027832,1.1643668413162231
2,block3_h48_seed10,3624,full,4,backward,1,0.8048603534698486,1.0824536085128784,1.1108099222183228,0.0283563137054443,1.0824536085128784
2,block3_h48_seed10,3625,full,2,left,1,0.8931132555007935,1.4625420570373535,1.5074710845947266,0.044929027557373,1.4625420570373535
2,block3_h48_seed10,3626,full,4,backward,1,0.9999423027038574,0.4925666749477386,0.6911495327949524,0.1985828578472137,0.4925666749477386
2,block3_h48_seed10,3627,full,4,backward,1,0.9970692992210388,0.8519818186759949,0.969665229320526,0.1176834106445312,0.8519818186759949
2,block3_h48_seed10,3628,full,4,backward,1,0.999222993850708,1.0002455711364746,1.1535500288009644,0.1533044576644897,1.0002455711364746
2,block3_h48_seed10,3631,full,1,right,0,0.7386248707771301,0.7443878054618835,0.7685713768005371,0.0241835713386535,0.8029597401618958
2,block3_h48_seed10,3634,full,4,backward,1,0.8764112591743469,1.0184928178787231,1.07077157497406,0.0522787570953369,1.0184928178787231
2,block3_h48_seed10,3635,full,3,forward,1,0.9999974966049194,0.4981518685817718,0.7662996649742126,0.2681477963924408,0.4981518685817718
2,block3_h48_seed10,3636,full,3,forward,1,0.960513710975647,1.2766523361206057,1.3408842086791992,0.0642318725585937,1.2766523361206057
2,block3_h48_seed10,3637,full,2,left,1,0.9999240636825562,0.4578094482421875,0.6553849577903748,0.1975755095481872,0.4578094482421875
2,block3_h48_seed10,3639,full,1,right,1,0.993770182132721,1.8713126182556152,1.974336624145508,0.1030240058898925,1.8713126182556152
2,block3_h48_seed10,3640,full,2,left,1,0.9961344003677368,0.5095091462135315,0.632296621799469,0.1227874755859375,0.5095091462135315
2,block3_h48_seed10,3641,full,1,right,1,0.9993914365768432,0.7748053669929504,0.9318631291389464,0.1570577621459961,0.7748053669929504
2,block3_h48_seed10,3642,full,3,forward,0,0.7510207891464233,1.044508457183838,1.06843364238739,0.0239251852035522,1.118199110031128
2,block3_h48_seed10,3643,full,1,right,1,0.8245605230331421,1.12321937084198,1.1677321195602417,0.0445127487182617,1.12321937084198
2,block3_h48_seed10,3644,full,3,forward,1,0.94667387008667,1.220857858657837,1.2788546085357666,0.0579967498779296,1.220857858657837
2,block3_h48_seed10,3645,full,3,forward,1,0.9976771473884584,1.2755006551742554,1.3983169794082642,0.1228163242340087,1.2755006551742554
2,block3_h48_seed10,3646,full,3,forward,0,0.5871535539627075,0.5014644265174866,0.5086823105812073,0.0072178840637207,0.6087281107902527
2,block3_h48_seed10,3647,full,4,backward,1,0.9999440908432008,0.5079382658004761,0.7059759497642517,0.1980376839637756,0.5079382658004761
2,block3_h48_seed10,3648,full,4,backward,1,0.9967899918556212,1.0465341806411743,1.175578474998474,0.1290442943572998,1.0465341806411743
2,block3_h48_seed10,3649,full,1,right,1,0.8202782273292542,1.5079339742660522,1.5385500192642212,0.0306160449981689,1.5079339742660522
2,block3_h48_seed10,3651,full,4,backward,1,0.926981508731842,1.3537683486938477,1.4157248735427856,0.0619565248489379,1.3537683486938477
2,block3_h48_seed10,3652,full,3,forward,1,0.9998821020126344,0.5051068663597107,0.7027460932731628,0.1976392269134521,0.5051068663597107
2,block3_h48_seed10,3653,full,1,right,1,0.987134039402008,0.9813823699951172,1.077075481414795,0.0956931114196777,0.9813823699951172
2,block3_h48_seed10,3655,full,2,left,1,0.9999573230743408,0.5560976266860962,0.7691771388053894,0.2130795121192932,0.5560976266860962
2,block3_h48_seed10,3656,full,3,forward,1,0.6479673385620117,0.6657818555831909,0.6798526644706726,0.0140708088874816,0.6657818555831909
2,block3_h48_seed10,3657,full,1,right,1,0.6525203585624695,0.6510246396064758,0.6680006980895996,0.0169760584831237,0.6510246396064758
2,block3_h48_seed10,3658,full,2,left,1,0.997922956943512,1.0297068357467651,1.167899250984192,0.1381924152374267,1.0297068357467651
2,block3_h48_seed10,3660,full,1,right,0,0.4377979040145874,0.5634177327156067,0.5673052072525024,0.0038874745368957,0.5673052072525024
2,block3_h48_seed10,3663,full,3,forward,1,0.9999899864196776,0.5140652060508728,0.750572919845581,0.2365077137947082,0.5140652060508728
2,block3_h48_seed10,3664,full,4,backward,1,0.9749003648757936,0.8519818186759949,0.9251821637153624,0.0732003450393676,0.8519818186759949
2,block3_h48_seed10,3667,full,3,forward,1,0.6370466351509094,0.8744862675666809,0.9060595631599426,0.0315732955932617,0.8744862675666809
2,block3_h48_seed10,3668,full,4,backward,1,0.9092811942100524,0.9034883975982666,0.9516542553901672,0.0481658577919006,0.9034883975982666
2,block3_h48_seed10,3669,full,3,forward,1,0.9969587326049804,0.9673715233802797,1.085216403007507,0.1178448796272277,0.9673715233802797
2,block3_h48_seed10,3670,full,2,left,1,0.9994841814041138,0.98933744430542,1.1466751098632812,0.1573376655578613,0.98933744430542
2,block3_h48_seed10,3671,full,1,right,1,0.9993290901184082,0.5147386789321899,0.6679084300994873,0.1531697511672973,0.5147386789321899
2,block3_h48_seed10,3672,full,3,forward,1,0.968730330467224,1.0621823072433472,1.1380215883255005,0.0758392810821533,1.0621823072433472
2,block3_h48_seed10,3673,full,1,right,0,0.847812831401825,0.5415927767753601,0.5761832594871521,0.0345904827117919,0.6734201312065125
2,block3_h48_seed10,3675,full,4,backward,1,0.9998722076416016,0.7467367053031921,0.9364004135131836,0.1896637082099914,0.7467367053031921
2,block3_h48_seed10,3676,full,3,forward,1,0.9851216077804564,0.8185541033744812,0.9095099568367004,0.0909558534622192,0.8185541033744812
2,block3_h48_seed10,3677,full,2,left,0,0.5859938263893127,0.7696834206581116,0.7769465446472168,0.0072631239891052,0.870129406452179
2,block3_h48_seed10,3678,full,1,right,1,0.9961593151092528,2.0335049629211426,2.165940284729004,0.1324353218078613,2.0335049629211426
2,block3_h48_seed10,3679,full,3,forward,1,0.9998726844787598,0.4608097076416015,0.6496883034706116,0.18887859582901,0.4608097076416015
2,block3_h48_seed10,3682,full,4,backward,0,0.7881019115447998,1.1665616035461426,1.1928333044052124,0.0262717008590698,1.1928333044052124
2,block3_h48_seed10,3683,full,3,forward,1,0.946742057800293,1.2766523361206057,1.341675877571106,0.0650235414505004,1.2766523361206057
2,block3_h48_seed10,3685,full,2,left,1,0.9999897480010986,0.4147872924804687,0.6527113318443298,0.237924039363861,0.4147872924804687
2,block3_h48_seed10,3687,full,4,backward,1,0.9939517378807068,0.6860719323158264,0.8030657768249512,0.1169938445091247,0.6860719323158264
2,block3_h48_seed10,3688,full,2,left,1,0.845474123954773,1.474082589149475,1.50985848903656,0.0357758998870849,1.474082589149475
2,block3_h48_seed10,3689,full,1,right,1,0.9973248243331908,0.4922188222408294,0.62140291929245,0.1291840970516204,0.4922188222408294
2,block3_h48_seed10,3690,full,4,backward,1,0.9617934823036194,0.9447248578071594,1.0188298225402832,0.0741049647331237,0.9447248578071594
2,block3_h48_seed10,3691,full,3,forward,1,0.9688423275947572,1.1935099363327026,1.27210795879364,0.0785980224609375,1.1935099363327026
2,block3_h48_seed10,3692,full,1,right,1,0.9935184121131896,1.52914297580719,1.6303443908691406,0.1012014150619506,1.52914297580719
2,block3_h48_seed10,3693,full,1,right,1,0.9809169173240662,1.1911566257476809,1.273728847503662,0.0825722217559814,1.1911566257476809
2,block3_h48_seed10,3694,full,2,left,1,0.9980658888816832,1.0808112621307373,1.2080445289611816,0.1272332668304443,1.0808112621307373
2,block3_h48_seed10,3695,full,3,forward,1,0.9553205966949464,1.5390691757202148,1.6152528524398804,0.0761836767196655,1.5390691757202148
2,block3_h48_seed10,3696,full,1,right,1,0.7296249866485596,1.12321937084198,1.159184813499451,0.0359654426574707,1.12321937084198
2,block3_h48_seed10,3697,full,3,forward,1,0.9888916015625,1.3220232725143433,1.4157787561416626,0.0937554836273193,1.3220232725143433
2,block3_h48_seed10,3698,full,3,forward,1,0.5619063377380371,0.6970412135124207,0.7048079371452332,0.0077667236328125,0.6970412135124207
2,block3_h48_seed10,3699,full,1,right,1,0.950458824634552,1.153934359550476,1.2181987762451172,0.0642644166946411,1.153934359550476
2,block3_h48_seed10,3700,full,4,backward,1,0.985935926437378,1.19035804271698,1.2755264043807983,0.0851683616638183,1.19035804271698
2,block3_h48_seed10,3703,full,3,forward,1,0.9912652373313904,0.8730736374855042,0.968265950679779,0.0951923131942749,0.8730736374855042
2,block3_h48_seed10,3704,full,3,forward,1,0.997423768043518,1.166028380393982,1.290788650512695,0.1247602701187133,1.166028380393982
2,block3_h48_seed10,3705,full,2,left,1,0.9999786615371704,0.4224095344543457,0.6514926552772522,0.2290831208229065,0.4224095344543457
2,block3_h48_seed10,3706,full,3,forward,1,0.9522578716278076,1.3115342855453491,1.3832440376281738,0.0717097520828247,1.3115342855453491
2,block3_h48_seed10,3707,full,2,left,1,0.6906626224517822,0.9947770237922668,1.010991454124451,0.0162144303321838,0.9947770237922668
2,block3_h48_seed10,3708,full,1,right,1,0.9914467334747314,1.625962257385254,1.7245029211044312,0.0985406637191772,1.625962257385254
2,block3_h48_seed10,3709,full,2,left,1,0.985202968120575,1.572690486907959,1.6567758321762085,0.0840853452682495,1.572690486907959
2,block3_h48_seed10,3710,full,2,left,1,0.9069013595581056,1.2550883293151855,1.302507996559143,0.0474196672439575,1.2550883293151855
2,block3_h48_seed10,3711,full,3,forward,0,0.6858994364738464,0.3817305564880371,0.3973722457885742,0.0156416893005371,0.561968982219696
2,block3_h48_seed10,3712,full,2,left,1,0.999983549118042,0.975522518157959,1.1966097354888916,0.2210872173309326,0.975522518157959
2,block3_h48_seed10,3713,full,4,backward,1,0.9994394183158876,1.0622349977493286,1.2162169218063354,0.1539819240570068,1.0622349977493286
2,block3_h48_seed10,3714,full,4,backward,1,0.9381772875785828,1.254709243774414,1.319995999336243,0.0652867555618286,1.254709243774414
2,block3_h48_seed10,3715,full,3,forward,1,0.9458173513412476,1.4129524230957031,1.470308780670166,0.0573563575744628,1.4129524230957031
2,block3_h48_seed10,3716,full,2,left,0,0.781160295009613,0.6967191696166992,0.7222996354103088,0.0255804657936096,0.8254316449165344
2,block3_h48_seed10,3717,full,1,right,1,0.995320737361908,1.4070192575454712,1.515062689781189,0.1080434322357177,1.4070192575454712
2,block3_h48_seed10,3718,full,3,forward,1,0.9995365142822266,1.1025892496109009,1.2561464309692385,0.1535571813583374,1.1025892496109009
2,block3_h48_seed10,3719,full,3,forward,1,0.9999933242797852,0.5426888465881348,0.7915568351745605,0.2488679885864257,0.5426888465881348
2,block3_h48_seed10,3720,full,4,backward,1,0.9991495609283448,0.932494342327118,1.0872085094451904,0.1547141671180725,0.932494342327118
2,block3_h48_seed10,3721,full,1,right,1,0.9632174968719482,1.8486863374710083,1.929377555847168,0.0806912183761596,1.8486863374710083
2,block3_h48_seed10,3722,full,3,forward,1,0.9765412211418152,1.4012808799743652,1.4771922826766968,0.0759114027023315,1.4012808799743652
2,block3_h48_seed10,3725,full,4,backward,1,0.9749369621276855,1.110614776611328,1.1858067512512207,0.0751919746398925,1.110614776611328
2,block3_h48_seed10,3726,full,3,forward,1,0.9998561143875122,0.5051068663597107,0.7027460932731628,0.1976392269134521,0.5051068663597107
2,block3_h48_seed10,3727,full,2,left,1,0.9908985495567322,0.5477088093757629,0.6474449038505554,0.0997360944747924,0.5477088093757629
2,block3_h48_seed10,3728,full,1,right,1,0.998983919620514,1.3621597290039062,1.501599907875061,0.1394401788711547,1.3621597290039062
2,block3_h48_seed10,3729,full,2,left,1,0.997251570224762,1.093944072723389,1.2137391567230225,0.1197950839996337,1.093944072723389
2,block3_h48_seed10,3730,full,2,left,1,0.9997830986976624,0.6694528460502625,0.855060875415802,0.1856080293655395,0.6694528460502625
2,block3_h48_seed10,3731,full,4,backward,1,0.9876217246055604,1.1367875337600708,1.2299495935440063,0.0931620597839355,1.1367875337600708
2,block3_h48_seed10,3732,full,4,backward,1,0.9753249287605286,0.6472941040992737,0.7209089398384094,0.0736148357391357,0.6472941040992737
2,block3_h48_seed10,3733,full,4,backward,1,0.9626906514167786,1.02869713306427,1.1010692119598389,0.0723720788955688,1.02869713306427
2,block3_h48_seed10,3734,full,2,left,1,0.961193323135376,1.2939698696136477,1.3627885580062866,0.0688186883926391,1.2939698696136477
2,block3_h48_seed10,3735,full,4,backward,1,0.9989851117134094,0.9425687789916992,1.0932170152664185,0.1506482362747192,0.9425687789916992
2,block3_h48_seed10,3736,full,3,forward,1,0.9986585378646852,1.207062602043152,1.341314673423767,0.1342520713806152,1.207062602043152
2,block3_h48_seed10,3737,full,4,backward,1,0.999897599220276,0.6086898446083069,0.8028011918067932,0.1941113471984863,0.6086898446083069
2,block3_h48_seed10,3739,full,4,backward,0,0.9148457050323486,0.8690198063850403,0.9173293113708496,0.0483095049858093,0.9173293113708496
2,block3_h48_seed10,3740,full,3,forward,0,0.5052157640457153,0.532916247844696,0.5409843921661377,0.0080681443214416,0.5677196979522705
2,block3_h48_seed10,3741,full,1,right,0,0.7898312211036682,0.770050585269928,0.7989996075630188,0.0289490222930908,0.8469874262809753
2,block3_h48_seed10,3745,full,4,backward,0,0.4256694316864013,0.6878385543823242,0.6938011050224304,0.0059625506401062,0.6938011050224304
2,block3_h48_seed10,3749,full,2,left,0,0.8010466694831848,0.774616003036499,0.8053128123283386,0.0306968092918396,0.8053128123283386
2,block3_h48_seed10,3750,full,3,forward,1,0.99895441532135,1.1540673971176147,1.2913199663162231,0.1372525691986084,1.1540673971176147
2,block3_h48_seed10,3751,full,2,left,0,0.6954410672187805,1.183998465538025,1.2016440629959106,0.0176455974578857,1.259163498878479
2,block3_h48_seed10,3752,full,1,right,1,0.9898197054862976,1.4984194040298462,1.5955008268356323,0.0970814228057861,1.4984194040298462
2,block3_h48_seed10,3753,full,2,left,0,0.7375726103782654,1.4571185111999512,1.4930025339126587,0.0358840227127075,1.4938780069351196
2,block3_h48_seed10,3754,full,2,left,1,0.9983208775520324,0.5957514643669128,0.731528103351593,0.1357766389846801,0.5957514643669128
2,block3_h48_seed10,3755,full,4,backward,0,0.6602661609649658,1.2045153379440308,1.2219887971878052,0.0174734592437744,1.2545976638793943
2,block3_h48_seed10,3756,full,2,left,0,0.7017538547515869,1.5388303995132446,1.56045401096344,0.0216236114501953,1.56045401096344
2,block3_h48_seed10,3757,full,3,forward,1,0.9732354283332824,1.0621823072433472,1.1350239515304563,0.0728416442871093,1.0621823072433472
2,block3_h48_seed10,3759,full,3,forward,1,0.9855802655220032,1.4041584730148315,1.5014644861221311,0.0973060131072998,1.4041584730148315
2,block3_h48_seed10,3760,full,1,right,1,0.999308943748474,1.7129592895507812,1.8635592460632324,0.1505999565124511,1.7129592895507812
2,block3_h48_seed10,3761,full,3,forward,0,0.6764678359031677,0.7293359637260437,0.7500767111778259,0.0207407474517822,0.7723474502563477
2,block3_h48_seed10,3763,full,3,forward,1,0.987898886203766,1.0491448640823364,1.1396771669387815,0.0905323028564453,1.0491448640823364
2,block3_h48_seed10,3764,full,4,backward,0,0.9333323240280152,0.9608588218688964,1.0214115381240845,0.0605527162551879,1.0214115381240845
2,block3_h48_seed10,3765,full,3,forward,1,0.7953972816467285,0.9969542622566224,1.0257099866867063,0.0287557244300842,0.9969542622566224
2,block3_h48_seed10,3766,full,2,left,0,0.4338820874691009,0.926408588886261,0.9381338953971864,0.0117253065109252,0.9381338953971864
2,block3_h48_seed10,3767,full,1,right,1,0.9997085928916932,0.4791087806224823,0.6541922688484192,0.1750834882259369,0.4791087806224823
2,block3_h48_seed10,3770,full,2,left,1,0.9355323314666748,1.5399280786514282,1.6063836812973022,0.066455602645874,1.5399280786514282
2,block3_h48_seed10,3771,full,3,forward,1,0.9922450184822084,1.4041584730148315,1.5014644861221311,0.0973060131072998,1.4041584730148315
2,block3_h48_seed10,3772,full,2,left,1,0.5950270295143127,0.5665860772132874,0.5815891027450562,0.0150030255317687,0.5665860772132874
2,block3_h48_seed10,3773,full,2,left,1,0.9999828338623048,0.4147872924804687,0.654224693775177,0.2394374012947082,0.4147872924804687
2,block3_h48_seed10,3774,full,2,left,0,0.7075623273849487,1.2578338384628296,1.2834535837173462,0.0256197452545166,1.2834535837173462
2,block3_h48_seed10,3775,full,4,backward,1,0.9834161996841432,0.9960062503814696,1.0776962041854858,0.0816899538040161,0.9960062503814696
2,block3_h48_seed10,3776,full,4,backward,0,0.722662091255188,0.9249861836433412,0.9492947459220886,0.0243085622787475,0.9492947459220886
2,block3_h48_seed10,3777,full,4,backward,1,0.9196040630340576,1.0471582412719729,1.104559063911438,0.0574008226394653,1.0471582412719729
2,block3_h48_seed10,3778,full,4,backward,1,0.9872940182685852,0.9228201508522034,1.0102163553237915,0.0873962044715881,0.9228201508522034
2,block3_h48_seed10,3780,full,2,left,1,0.920634925365448,1.5974565744400024,1.6467448472976685,0.049288272857666,1.5974565744400024
2,block3_h48_seed10,3781,full,1,right,0,0.6908025741577148,0.9690068364143372,0.9860119819641112,0.0170051455497741,1.0494171380996704
2,block3_h48_seed10,3782,full,2,left,0,0.8663876056671143,0.862091064453125,0.9002508521080017,0.0381597876548767,0.9736191630363464
2,block3_h48_seed10,3784,full,3,forward,1,0.9161354303359984,1.1434944868087769,1.197007417678833,0.0535129308700561,1.1434944868087769
2,block3_h48_seed10,3785,full,2,left,1,0.9997839331626892,0.5356547236442566,0.7239075303077698,0.1882528066635131,0.5356547236442566
2,block3_h48_seed10,3786,full,4,backward,1,0.9999830722808838,0.3151462972164154,0.5407620072364807,0.2256157100200653,0.3151462972164154
2,block3_h48_seed10,3787,full,3,forward,1,0.9875453114509584,1.369089126586914,1.4626535177230835,0.0935643911361694,1.369089126586914
2,block3_h48_seed10,3788,full,1,right,1,0.999804675579071,0.4967968761920929,0.6877667307853699,0.1909698545932769,0.4967968761920929
2,block3_h48_seed10,3789,full,2,left,1,0.9861499071121216,1.3161829710006714,1.402518630027771,0.0863356590270996,1.3161829710006714
2,block3_h48_seed10,3790,full,4,backward,1,0.9794949293136596,1.0013467073440552,1.0803358554840088,0.0789891481399536,1.0013467073440552
2,block3_h48_seed10,3791,full,1,right,1,0.6353842616081238,0.5673052072525024,0.5840789675712585,0.0167737603187561,0.5673052072525024
2,block3_h48_seed10,3792,full,1,right,1,0.993519127368927,1.6712702512741089,1.772022724151611,0.1007524728775024,1.6712702512741089
2,block3_h48_seed10,3793,full,2,left,0,0.5598351359367371,0.7013795375823975,0.7062430381774902,0.0048635005950927,0.8254316449165344
2,block3_h48_seed10,3795,full,2,left,0,0.6297109127044678,0.586564838886261,0.5974724292755127,0.0109075903892517,0.7116729617118835
2,block3_h48_seed10,3796,full,4,backward,1,0.8008031845092773,1.0184928178787231,1.0516963005065918,0.0332034826278686,1.0184928178787231
2,block3_h48_seed10,3797,full,1,right,1,0.993764102458954,1.1911566257476809,1.3053094148635864,0.1141527891159057,1.1911566257476809
2,block3_h48_seed10,3798,full,3,forward,1,0.9817042946815492,1.3136752843856812,1.3936892747879028,0.0800139904022216,1.3136752843856812
2,block3_h48_seed10,3799,full,3,forward,1,0.9997910857200624,0.6077550053596497,0.7901082038879395,0.1823531985282898,0.6077550053596497
2,block3_h48_seed10,3800,full,1,right,1,0.9964284300804138,1.09151291847229,1.2162978649139404,0.1247849464416503,1.09151291847229
2,block3_h48_seed10,3801,full,1,right,1,0.5944497585296631,1.2225091457366943,1.254397988319397,0.0318888425827026,1.2225091457366943
2,block3_h48_seed10,3802,full,3,forward,0,0.8347582817077637,0.9919468760490416,1.0263499021530151,0.0344030261039733,1.0263499021530151
2,block3_h48_seed10,3803,full,4,backward,1,0.998359739780426,0.8224055767059326,0.9559727311134338,0.1335671544075012,0.8224055767059326
2,block3_h48_seed10,3804,full,4,backward,1,0.9777669906616212,1.1771608591079712,1.2578965425491333,0.0807356834411621,1.1771608591079712
2,block3_h48_seed10,3805,full,2,left,1,0.999706208705902,0.5431723594665527,0.7083060145378113,0.1651336550712585,0.5431723594665527
2,block3_h48_seed10,3806,full,1,right,1,0.9852448105812072,1.3122822046279907,1.3967472314834597,0.0844650268554687,1.3122822046279907
2,block3_h48_seed10,3807,full,4,backward,1,0.998403251171112,1.0231105089187622,1.1545844078063965,0.1314738988876342,1.0231105089187622
2,block3_h48_seed10,3808,full,3,forward,1,0.9902162551879884,1.369089126586914,1.4626535177230835,0.0935643911361694,1.369089126586914
2,block3_h48_seed10,3809,full,3,forward,1,0.9972335696220398,1.3878158330917358,1.5065444707870483,0.1187286376953125,1.3878158330917358
2,block3_h48_seed10,3810,full,4,backward,1,0.9151668548583984,0.851665735244751,0.9063995480537416,0.0547338128089904,0.851665735244751
2,block3_h48_seed10,3812,full,2,left,1,0.9998329877853394,0.4590366184711456,0.6443228125572205,0.1852861940860748,0.4590366184711456
2,block3_h48_seed10,3813,full,3,forward,1,0.9930781722068788,1.0666779279708862,1.180675029754639,0.1139971017837524,1.0666779279708862
2,block3_h48_seed10,3815,full,4,backward,1,0.997062623500824,0.7350899577140808,0.8553507328033447,0.1202607750892639,0.7350899577140808
2,block3_h48_seed10,3817,full,2,left,0,0.6954036951065063,1.150748610496521,1.1698464155197144,0.0190978050231933,1.2101980447769165
2,block3_h48_seed10,3818,full,4,backward,1,0.9996950626373292,1.0002455711364746,1.1624053716659546,0.1621598005294799,1.0002455711364746
2,block3_h48_seed10,3821,full,3,forward,0,0.7375041842460632,1.0232295989990234,1.044508457183838,0.0212788581848144,1.118199110031128
2,block3_h48_seed10,3822,full,3,forward,1,0.5427621006965637,1.1628743410110474,1.1716536283493042,0.0087792873382568,1.1628743410110474
2,block3_h48_seed10,3823,full,1,right,1,0.999433696269989,1.4251279830932615,1.5757784843444824,0.1506505012512207,1.4251279830932615
2,block3_h48_seed10,3824,full,2,left,1,0.9109002351760864,0.9663545489311218,1.013023853302002,0.0466693043708801,0.9663545489311218
2,block3_h48_seed10,3825,full,2,left,1,0.8047639727592468,1.504912257194519,1.5424104928970337,0.0374982357025146,1.504912257194519
2,block3_h48_seed10,3826,full,4,backward,1,0.9945072531700134,1.5207494497299194,1.625146985054016,0.1043975353240966,1.5207494497299194
2,block3_h48_seed10,3827,full,2,left,0,0.821153461933136,0.868995189666748,0.9002508521080017,0.0312556624412536,0.9736191630363464
2,block3_h48_seed10,3828,full,3,forward,1,0.984388828277588,1.0491448640823364,1.1391979455947876,0.0900530815124511,1.0491448640823364
2,block3_h48_seed10,3830,full,2,left,1,0.9982709884643556,1.0808112621307373,1.2080445289611816,0.1272332668304443,1.0808112621307373
2,block3_h48_seed10,3831,full,4,backward,1,0.9992223978042604,0.8005599975585938,0.94535493850708,0.1447949409484863,0.8005599975585938
2,block3_h48_seed10,3832,full,3,forward,1,0.9678717255592346,1.0621823072433472,1.1380215883255005,0.0758392810821533,1.0621823072433472
2,block3_h48_seed10,3833,full,3,forward,1,0.9999936819076538,0.5603688359260559,0.8133759498596191,0.2530071139335632,0.5603688359260559
2,block3_h48_seed10,3836,full,1,right,1,0.9997989535331726,0.4967968761920929,0.6745848655700684,0.1777879893779754,0.4967968761920929
2,block3_h48_seed10,3839,full,2,left,1,0.9998819828033448,0.5026447176933289,0.691063404083252,0.1884186863899231,0.5026447176933289
2,block3_h48_seed10,3840,full,3,forward,1,0.9936229586601256,1.2052887678146362,1.3066166639328003,0.101327896118164,1.2052887678146362
2,block3_h48_seed10,3842,full,1,right,1,0.9998058676719666,0.4853264391422272,0.6583029627799988,0.1729765236377716,0.4853264391422272
2,block3_h48_seed10,3843,full,3,forward,1,0.9241324663162231,0.9020071625709534,0.960220992565155,0.0582138299942016,0.9020071625709534
2,block3_h48_seed10,3844,full,2,left,1,0.9920873045921326,0.9929655194282532,1.092553973197937,0.0995884537696838,0.9929655194282532
2,block3_h48_seed10,3845,full,1,right,0,0.8436969518661499,1.1496292352676392,1.1927663087844849,0.0431370735168457,1.217596411705017
